title,text,write_by,domain,language,method,LLM_model,label
Veilleins,"Veilleins est une commune française située dans le département du Loir-et-Cher en région Centre-Val de Loire. Ce petit village, niché au cœur de la vallée du Loir, est réputé pour son calme et sa tranquillité. Avec ses paysages verdoyants et ses monuments historiques bien préservés, Veilleins attire de nombreux visiteurs en quête de détente et d'authenticité. Les habitants de Veilleins sont chaleureux et accueillants, et la gastronomie locale ravit les papilles des gourmets. Entre balades en pleine nature",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Art d'Égypte et de Syrie des Fatimides aux Mamelouks,"L'art d'Égypte et de Syrie des Fatimides aux Mamelouks est un témoignage de l'âge d'or de l'art islamique dans la région. Les Fatimides ont introduit de nouvelles techniques et styles artistiques, marqués par l'usage de la céramique et de la calligraphie arabe. Les Mamelouks ont ensuite développé ces traditions, en incorporant des éléments persans et byzantins. Les œuvres d'art de cette période se distinguent par leur sophistication et leur raffinement, reflétant la richesse culturelle",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Gare de Mormant,"La gare de Mormant est une petite gare ferroviaire située dans la commune de Mormant, en Seine-et-Marne, en France. Elle dessert la ligne R du réseau Transilien, permettant aux habitants de se rendre à Paris en environ une heure. Inaugurée en 1875, la gare a été rénovée à plusieurs reprises au fil des ans pour offrir aux voyageurs des infrastructures modernes. Malgré sa taille modeste, la gare de Mormant joue un rôle important dans la vie quotidienne des résidents locaux, facilitant leurs déplacements vers la capitale et les communes",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Beaulieu-sous-Parthenay,"Beaulieu-sous-Parthenay est une commune française située dans le département des Deux-Sèvres en région Nouvelle-Aquitaine. Elle est connue pour son patrimoine architectural riche, notamment son château du XVIIIe siècle et son église du XVe siècle. La commune offre également de nombreux sentiers de randonnée dans la campagne environnante, offrant aux visiteurs l'occasion de découvrir la beauté naturelle de la région. Beaulieu-sous-Parthenay est un lieu de charme où il fait bon se promener et se détendre en toute tranquillité",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Rodrigo García (auteur),"Rodrigo García est un auteur et réalisateur de renom, né le 24 août 1964 à Bogotá en Colombie. Fils du célèbre écrivain Gabriel García Márquez, il a débuté sa carrière dans le cinéma en réalisant plusieurs courts métrages et documentaires. Ses films, tels que ""Things You Can Tell Just by Looking at Her"" et ""Nine Lives"", ont été salués par la critique pour leur traitement intelligent et émouvant des relations humaines. En plus de son travail au cinéma, Rodrigo García est également connu pour son travail en tant que scén",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Centrale de Fort Saint-Vrain,"La Centrale de Fort Saint-Vrain était une centrale thermique située dans la commune de Saint-Vrain en France. Elle a été construite dans les années 1950 pour fournir de l'électricité à la région. La centrale utilisait du charbon comme source d'énergie, mais a été mise hors service en 2003 en raison de son impact environnemental et de son coût de fonctionnement élevé. Aujourd'hui, le site abrite un parc photovoltaïque, témoignant de la transition vers les énergies renouvelables en France. La Centrale de Fort Saint-Vrain reste un symbole de",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Invincible (album de Michael Jackson),"Invincible est le dernier album studio de Michael Jackson, sorti en 2001. Cet album marque le retour du ""Roi de la Pop"" après une longue pause musicale. Il contient des titres emblématiques tels que ""You Rock My World"" et ""Butterflies"". L'album a été salué par les fans et la critique pour son mélange de pop, R&B et hip-hop. Bien que sa promotion ait été éclipsée par des controverses personnelles, Invincible a été un succès commercial, se hissant au sommet des charts dans de nombreux pays à travers le monde.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Caillac,"Caillac est une commune française située dans le département du Lot en région Occitanie. Avec ses paysages pittoresques et son riche patrimoine historique, Caillac attire de nombreux visiteurs chaque année. La commune est connue pour son église romane, son château médiéval et ses vignobles renommés produisant des vins de qualité. Les habitants de Caillac sont chaleureux et accueillants, et la cuisine locale regorge de délices de la région. Que ce soit pour une balade dans les vignes, une visite des monuments historiques ou tout simplement pour se dét",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Natation aux Jeux olympiques de 1896,"La natation aux Jeux olympiques de 1896 était un événement historique marquant. Les épreuves se sont déroulées au port du Pirée, avec des nageurs en provenance de Grèce, d'Autriche, de Hongrie et d'Allemagne. Paul Neumann, un nageur autrichien, a remporté la médaille d'or dans l'épreuve du 500 mètres nage libre, marquant ainsi l'histoire de la natation olympique. Les Jeux olympiques de 1896 ont ouvert la voie à une longue tradition",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Château de Bagatelle (Paris),"Le Château de Bagatelle est un magnifique manoir situé dans le bois de Boulogne à Paris. Construit en seulement 64 jours en 1777, ce château de style néoclassique est entouré d'un jardin à la française, célèbre pour ses roses et ses fontaines. Le château a été le théâtre de nombreuses fêtes somptueuses organisées par ses différents propriétaires au fil des siècles. Aujourd'hui, il est ouvert au public et accueille de nombreux visiteurs qui viennent admirer son architecture élégante et ses jardins luxuriants",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Jean-Louis Beydon,"Jean-Louis Beydon est un critique de cinéma français renommé, connu pour ses analyses perspicaces et son style d'écriture captivant. Il a contribué à de nombreux magazines et journaux prestigieux, partageant sa passion pour le cinéma français et international. Beydon est également un auteur prolifique, publiant plusieurs livres sur le sujet du cinéma et de ses influences culturelles. Sa vision unique et sa profonde connaissance du septième art en font une voix respectée dans le monde de la critique cinématographique.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Gare d'Angoulême,"La gare d'Angoulême est une gare ferroviaire située dans la ville d'Angoulême, en Charente, France. Inaugurée en 1857, elle est un important hub de transport pour la région. La gare est desservie par des trains de la SNCF, offrant des liaisons vers des destinations telles que Paris, Bordeaux et Limoges. Avec son architecture historique et son ambiance animée, la gare d'Angoulême est un point de rencontre essentiel pour les voyageurs et les habitants de la région. Elle offre également des services tels que des boutiques, des",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Thierry Ier,"Thierry Ier, également connu sous le nom de Thierry d'Autun, était un roi franc mérovingien qui a régné de 511 à 533. Fils de Clovis Ier et de Clotilde, il a succédé à son père à la tête du royaume des Francs. Thierry était connu pour sa sagesse et sa prudence, et il a réussi à maintenir la paix et la stabilité dans son royaume. Son règne a été marqué par des réformes économiques et administratives qui ont contribué à renforcer le pouvoir royal. Thi",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
MÄR,"MÄR est un manga et une série animée japonaise créée par Nobuyuki Anzai. L'histoire suit le protagoniste, Ginta Toramizu, qui est transporté dans un monde fantastique appelé MÄR-Heaven. Il rencontre de nombreux personnages et participe à un tournoi pour devenir le prochain ""MÄR-Heaven King"". Avec son équipe, il affronte des ennemis redoutables pour protéger ce monde. MÄR est apprécié pour son mélange d'aventure, de combats et d'humour. La série a été diffus",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Guerres balkaniques,"Les guerres balkaniques étaient une série de conflits qui se sont déroulés dans les Balkans entre 1912 et 1913. Ces guerres ont été déclenchées par les États balkaniques contre l'Empire ottoman, dans le but de mettre fin à son contrôle sur la région. Les guerres balkaniques ont abouti à la défaite de l'Empire ottoman et au partage de ses territoires entre la Grèce, la Serbie, le Monténégro et la Bulgarie. Cependant, ces conflits ont également semé les graines de",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Stockage d'information,"Le stockage d'information, aussi connu sous le nom de stockage de données, fait référence à la conservation et à la préservation des données de manière organisée et sécurisée. Cela peut se faire à travers divers moyens, tels que les disques durs, les serveurs, le cloud computing ou les dispositifs de stockage physique. Cette pratique est essentielle pour assurer la disponibilité et l'intégrité des données, ainsi que pour faciliter leur accès et leur gestion. Les entreprises et les particuliers utilisent le stockage d'information pour conserver des documents, des images, des vidéos et d'autres types",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Builth Wells,"Builth Wells est une petite ville située dans le comté de Powys, au Pays de Galles. Connue pour son marché historique, Builth Wells est également un lieu prisé pour les amateurs de plein air, avec ses sentiers de randonnée et ses activités de plein air. La ville est également célèbre pour accueillir la Royal Welsh Show, l'un des plus grands événements agricoles du Royaume-Uni. Avec son charmant centre-ville et ses paysages pittoresques, Builth Wells est une destination idéale pour une escapade tranquille dans la campagne galloise",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
François Cacault,"François Cacault était un diplomate et collectionneur d'art français du XVIIIe siècle. Il a servi comme ambassadeur de France en Russie, en Espagne et en Turquie. Passionné par l'art, il a rassemblé une importante collection de peintures, sculptures et antiquités. Sa collection comprenait des œuvres de grands artistes tels que Rubens, Rembrandt et Goya. Cacault a également joué un rôle clé dans le développement des relations culturelles entre la France et les pays qu'il a représentés. Sa passion pour l'art et son talent diplomat",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Allemand,"L'allemand est une langue germanique parlée par environ 90 millions de personnes à travers le monde. C'est la langue officielle de l'Allemagne, de l'Autriche et du Liechtenstein, ainsi que l'une des langues officielles de la Suisse, du Luxembourg et de la Belgique. L'allemand est également largement parlé dans les pays voisins et est une langue importante au sein de l'Union européenne. Avec une histoire riche et influente, l'allemand est connu pour sa complexité grammaticale et sa précision linguistique. Il est enseigné dans de nombreux l",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
