title,text,write_by,domain,language,method,LLM_model,label
Bahram V,"Bahram V, also known as Bahram Gur, was a legendary king of the Sassanid Empire in Persia. He is renowned for his military successes and romantic adventures, as depicted in the famous Persian epic poem, the Shahnameh. Bahram V was known for his love of hunting and feasting, but also for his fairness and justice towards his subjects. Under his rule, the Sassanid Empire reached its peak in terms of territory and wealth. However, his reign was not without challenges, and he faced several revolts and conflicts during his time as king.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Prem Nazir,"Prem Nazir (1926-1989) was an Indian film actor known for his work in Malayalam cinema. He appeared in over 600 films during his career, earning the title of one of the greatest actors in Indian cinema. With his charming looks and versatile acting skills, Prem Nazir became a beloved figure in the industry. He often portrayed romantic heroes and is remembered for his iconic roles in films like ""Chemmeen"" and ""Veluthambi Dalava"". Prem Nazir's legacy continues to live on, making him a timeless legend in the history of Indian cinema.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Welfare economics,"Welfare economics is a branch of economics that focuses on the well-being of individuals in society. It looks at how resources are allocated to maximize the overall welfare of the population. This includes analyzing the distribution of income, wealth, and access to goods and services. Welfare economists also study policies that can improve social welfare, such as government intervention programs and regulations. The goal of welfare economics is to create a more equitable and efficient economy that benefits all members of society.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Telecommunications in Israel,"Telecommunications in Israel are highly advanced, with a robust infrastructure supporting various services. The country boasts a high rate of mobile phone penetration and internet usage. Major telecommunications companies in Israel include Bezeq, Cellcom, Partner Communications, and Hot Telecommunication Systems. The government plays a significant role in regulating the industry and ensuring fair competition. Israel has been at the forefront of technological innovation in telecommunications, with companies pioneering developments in cybersecurity, mobile applications, and digital services. Overall, the telecommunications sector in Israel continues to evolve and adapt to the changing needs of consumers.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Liphistiidae,"Liphistiidae is a family of primitive mygalomorph spiders known as trapdoor spiders. They are mainly found in Southeast Asia, particularly in regions like Myanmar, Thailand, and China. These spiders are characterized by their tube-shaped burrows with a hinged trapdoor made of silk and soil for capturing prey. Liphistiidae spiders are skilled ambush predators, waiting patiently for insects to pass by before quickly capturing them. Despite their ancient origins, these spiders have adapted well to their environments and play important roles in controlling insect populations in their habitats.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Lei Feng,"Lei Feng (1940-1962) was a Chinese soldier whose selflessness and dedication to serving others made him a symbol of altruism in the People's Republic of China. He is best known for his diary, which recorded his daily acts of kindness and service to his community. Lei Feng's legacy continues to inspire generations of Chinese citizens to this day, embodying the virtues of humility, hard work, and sacrifice. His motto, ""Serve the people wholeheartedly,"" remains a guiding principle for those who strive to make a positive impact on society.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
University of Campinas,"The University of Campinas, also known as UNICAMP, is a prestigious public research university located in Campinas, Brazil. Established in 1966, UNICAMP is renowned for its cutting-edge research in areas such as science, technology, and healthcare. The university offers a wide range of undergraduate and graduate programs, attracting students from all over Brazil and around the world. With a strong focus on innovation and academic excellence, UNICAMP continues to be a leading institution in Latin America and a key contributor to the global scientific community.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
"Stone Mountain, Georgia","Stone Mountain is a city located in DeKalb County, Georgia, United States. It is best known for the massive granite dome called Stone Mountain, which is the largest exposed granite dome in North America. The mountain is a popular tourist destination, offering hiking trails, a scenic railroad, and the famous Confederate Memorial carving. The city of Stone Mountain also boasts a vibrant downtown area with local shops, restaurants, and historic sites. Rich in history and natural beauty, Stone Mountain is a must-visit destination in Georgia.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Arthur de Gobineau,"Arthur de Gobineau (1816-1882) was a French diplomat, writer, and philosopher best known for his work ""An Essay on the Inequality of the Human Races"" (1853). Gobineau's controversial racial theories, claiming the superiority of the Aryan race, greatly influenced the development of racist and anti-Semitic ideologies in the late 19th and early 20th centuries. Despite criticism for his racist views, Gobineau's works remain influential in the fields of sociology, anthropology, and history.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
"Crawford County, Kansas","Crawford County is located in Southeast Kansas, with its county seat in Girard. The county was established in 1867 and named after Samuel J. Crawford, who was the governor of Kansas at the time. The region is known for its rich history in coal mining and agriculture. Visitors can explore attractions like the Big Brutus, the largest electric shovel in the world, and beautiful outdoor spaces like Crawford State Park. With a population of over 39,000 people, Crawford County offers a blend of small-town charm and outdoor adventure for residents and visitors alike.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
