title,text,write_by,domain,language,method,LLM_model,label
Mâlik ibn Anas,"Mâlik ibn Anas, né en 711 à Tangier (Maroc), est un juriste et théologien musulman sunnite de la première génération islamique. Connu sous le nom de ""Imam Malik"" ou ""Al-Imam Al-Ashja'i"", il est considéré comme le fondateur de l'école juridique de Médine, laquelle est devenue l'une des quatre écoles principales de droit islamique. Ses principaux ouvrages comprennent ""Al-Muwatta'"" et ""Al-Muwaqqit li'l-Hadith"", qui sont des",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Khanat de Crimée,"Le Khanat de Crimée, connu aussi comme l'État tatar de Crimée, est une puissante confédération de principautés tatares et turques qui a existé de 1441 à 1783 dans la péninsule de Crimée, en Europe du Sud-Est. Son fondateur, Haji Ghirey, a unifié les diverses tribus tataras et turques sous sa bannière et a établi la capitale à Bakchysarai. Le Khanat a connu une période de prospérité grâce à son commerce maritime et terrestre, à son agriculture et à ses",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Région du Tōhoku,"Dans la partie nord-est de l'île de Honshū au Japon se trouve la Région de Tōhoku. Ce territoire agricole et industriel comprend huit préfectures : Aomori, Iwate, Miyagi, Akita, Yamagata, Fukushima, Ibaraki et Tochigi. La région est célèbre pour ses paysages naturels spectaculaires, tels que les montagnes Hakkōda et Ōu, et la mer du Japan. Tōhoku est également connue pour ses traditions culturelles uniques, comme la cérémonie du nez de taureau d'Iw",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Thomas de Scales,"Thomas de Scales, né vers 1477 à Scales dans le Wiltshire (Angleterre), et mort le 17 août 1528 à Paris, fut un important militaire et diplomate anglais de la fin de la guerre des Cent Ans et du début de la guerre franco-anglaise. Il fut successivement capitaine de Calais, gouverneur royal d'Amboise et de Tours, et ambassadeur auprès de Louis XII et de François Ier. De nationalité anglaise, Thomas de Scales s'illustra sur le champ de bataille et à la cour. Il fut fait chevalier par",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Staropramen,"Staropramen, une marque renommée de bière tchèque, est produite depuis 1869 par la brasserie Staropramen située à Prague. Son nom signifie ""ancien remède"" en tchèque, en référence à sa réputation d'être une boisson bienfaisante pour la santé. La bière Staropramen est brassée suivant une méthode traditionnelle et utilisant des ingrédients locaux, tels que le malt de Moravie et les hops de České Budějovice. Elle est disponible en trois variétés : Staropram",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Guillaume de Mortain,"Guillaume de Mortain, né vers 1040 dans le comté de Mortain, Normandie, est devenu l'un des plus proches conseillers et chevaliers les plus loyaux du roi d'Angleterre Guillaume le Conquérant. Il accompagna le roi lors de son invasion de l'Angleterre en 1066 et fut récompensé par lui avec des terres importantes en Angleterre. Mortain s'établit à Winchester et devint sheriff du Hampshire, Sussex et Wiltshire. Il fut également nommé justicier en Angleterre de 1086",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean-René Roy,"Jean-René Roy, né le 15 juillet 1942 à Sainte-Foy-de-Mauce (Manche), est un écrivain, poète et dramaturge français. Il est connu pour son œuvre intime et profondement introspective, qui reflète sa vie personnelle marquée par la mort de sa mère et la dissolution de son premier mariage. Son style littéraire, marqué par une grande sensibilité et une grande maîtrise du langage, a beaucoup influencé la littérature française des années 1970 et 1980. Son œuvre",Ai,Wikipedia,French,Topic,open-mistral-7b,0
El Watan,"El Watan, un quotidien tunisien fondé en 1986, est devenu l'un des principaux médias de la presse écrite en Tunisie. Son fondateur et rédacteur en chef, Moncef Marzouki, a toujours voulu offrir une plateforme indépendante pour la liberté d'expression et la défense des droits humains. Le journal, initialement publié en arabe et en français, a depuis cessé sa publication bilingue et adopte désormais uniquement le français. Son contenu est principalement consacré à l'actualité tunisienne, nationale et internation",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Youssef Mokhtari,"Youssef Mokhtari, né le 1er janvier 1981 à Casablanca (Maroc), est un footballeur international marocain. Il évolue au poste d'attaquant. Formé au Raja Club Athletic de Casablanca, il a commencé sa carrière professionnelle en 2000. Mokhtari a remporté plusieurs titres avec le Raja CA, notamment la Ligue des Champions de la CAF en 2003. En 2004, il est transféré au Stade Rennais en France. Il marque son premier but avec son nouveau club lors",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Histoire de Cologne,"Histoire de Cologne, ou Histoire de Cologne en Allemagne, est une ville historique et culturelle située dans l'ouest de l'Allemagne, dans l'État de Rhénanie-du-Nord-Westphalie. Fondée vers l'an 38 si l'on en croit certaines sources historiques, Cologne est l'une des villes les plus anciennes d'Allemagne. Elle est célèbre pour son Cathédrale de la Libération de Notre-Dame, une des plus grandes cathédrales gothiques du monde, et pour sa tradition biennale de Carnaval de Colog",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Alter Real,"Alter Real est une entreprise brésilo-brasilienne de technologie de l'information, fondée en 1982. Elle est spécialisée dans la conception, le développement et la commercialisation de solutions informatiques pour le secteur bancaire et financier. Alter Real dispose d'un vaste portefeuille de produits et de services, allant des systèmes d'exploitation bancaires aux solutions de gestion de risques et de compliance. Son siège social se trouve à Campinas, dans l'État de São Paulo, au Brésil. L'entreprise emploie plus de 1 ",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Transport Tycoon,"Transport Tycoon, connu sous le nom de Rejeton de Chaîne de Production en France, est un jeu de gestion de société développé par Chris Sawyer et publié en 1994. Ce jeu met l'accent sur la création et le développement d'un réseau de transport public, y compris les bus, les trains et les navires, pour satisfaire les besoins du marché et accroître la prospérité de sa société. Les joueurs doivent gérer le trafic, les tarifs, les infrastructures et les finances pour atteindre des objectifs et franchir des",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Sallanches,"Sallanches, situé dans le haut-Arly, est une commune française, située dans le département de la Haute-Savoie et la région Auvergne-Rhône-Alpes. Située à 385 mètres d'altitude, la ville est traversée par la Dranse de Morzine et la Route nationale 205. Elle compte une population de plus de 6 800 habitants. Sallanches est connue pour son marché hebdomadaire, son centre commercial et son important pôle industriel. La ville accueille chaque année la Course du Col de la Madeleine, une étape du Tour de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Beuzec-Conq,"Beuzec-Conq est une petite commune rurale du Finistère, en Bretagne, France. Avec une population d'environ 1 300 habitants, elle est située à 24 kilomètres au sud-ouest de Quimper et 13 kilomètres au nord-est de Pont-l'Abbé. Beuzec-Conq est principalement connue pour son patrimoine historique, qui comprend l'église paroissiale Saint-Pierre-et-Saint-Paul, datant du XIIIe siècle, et le manoir de Kervoalet, datant du XVIe siècle. La commune est également réputée",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Hormone thyroïdienne,"Dans le corps humain, la thyroïdienne est une hormone produite par la glande thyroïde située dans le cou. Elle est essentielle à la croissance et au développement, particulièrement durant la période infante-juvénile. La thyroïdienne régule le métabolisme des carbohydrates, lipides et protéines, ainsi que le rythme cardiaque et le développement du système nerveux central. Déficit thyroïdien congénital entraîne une insuffisance thyroïdienne, qui peut entraîner des retards de croissance et de développement,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Screener,"Un écranier, ou scanner, est un appareil électronique utilisé pour examiner des documents, des images ou des films avec une plus grande précision et une vue d'ensemble améliorée. Ceci est particulièrement utile dans les domaines tels que le contrôle de la qualité, l'analyse de données et la recherche de défauts. Les écraniers sont équipés de luminosité et de résolution élevées, permettant d'examiner les détails les plus finissants. Ils sont également dotés de fonctionnalités avances telles que la zoom, la",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Louve capitoline,"L'édifice de la Louvre capitoline, situé à Rome, en Italie, est un des plus beaux exemples de l'architecture antique. Construit entre 48 et 42 av. J.-C., il était initialement destiné à servir de temple dédié à Jupiter Capitolin, Dieu protecteur de Rome. L'architecture du bâtiment est caractérisée par sa forme quadrangulaire, son podium et ses colonnades extérieures doriques. Au centre se trouve une grande cour ouverte au public, entourée de belles statues antiques. La cour intérieure abrite",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Politique de relance,"Politique de relance, ou politique d'estimulation, est un ensemble de mesures économiques prises par un gouvernement pour stimuler la croissance économique lors d'une récession. Ce type de politique est basé sur une augmentation des dépenses publiques et une baisse des impôts, destinées à accroître la demande intérieure et à stimuler la production. La politique de relance a été mise en œuvre pour la première fois en France dans les années 1930, lors de la Grande Dépression. Elle a été utilisée à nouveau pendant la crise économique de 1982, et plus",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Achtung Baby,"""Achtung Baby est le septième album studio du groupe irlandais U2, sorti en 1991. Enregistré entre Dublin et Hannover, en Allemagne, il marque un tournant dans la carrière du quartet, avec une sonorité plus expérimentale et alternative. Le titre de l'album est inspiré du verbe allemand 'Achtung' signifiant 'attention' ou 'alerte'. Les paroles abordent des thèmes tels que l'amour, la guerre, la perte et la rébellion. Les critiques ont salué la production audacieuse et la collaboration avec des producteurs t",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Beaumont-Village,"Situé dans la commune de Beaumont-sur-Durance, dans le département des Alpes-de-Hautes-Provence en région Provence-Alpes-Côte d'Azur, Beaumont-Village est un pittoresque hameau rural au cœur du Parc naturel régional du Verdon. Ses ruelles pavées et ses maisons blanchies en calcaire témoignent d'une architecture traditionnelle provençale. Le hameau est entouré de verdant collines et offre une vue magnifique sur la vallée du Verdon et les Alpes. Bea",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Bellagio Las Vegas,"Dans le cœur vibrant de Las Vegas, se trouve le magnifique Bellagio. Ce luxueux hôtel-casino, ouvert en 1998, est un symbole de la délicatesse et de la sophistication. Il offre 3 000 suites et penthouse elegants, équipées de tous les conforts modernes. Le Bellagio est célèbre pour son immense fontaine de Bahia, où eaux, feu et musique se rencontrent en harmonie. Sa galerie d'art, la Galerie Fiorano, accueille des expositions permanentes et temporaires. Le casino, de ",Ai,Wikipedia,French,Topic,open-mistral-7b,0
