title,text,write_by,domain,language,method,LLM_model,label
Belle du Seigneur,"Belle du Seigneur est un roman d'Albert Cohen publié en 1968. Il raconte l'histoire d'amour passionnée entre Solal des Solal, un riche homme d'affaires juif, et Ariane d'Auble, une jeune femme catholique. Le roman est connu pour sa langue lyrique et son exploration des thèmes de l'amour, de la trahison et de l'identité.",Ai,Wikipedia,French,Topic,gemini-pro,0
Étienne-Gaspard Robert,"Étienne-Gaspard Robert, dit Robertson (1763-1837), est un physicien, inventeur et aéronaute français. Il est connu pour ses inventions dans le domaine de l'électricité et pour ses spectacles de fantasmagorie, ancêtres du cinéma. Il a également réalisé la première ascension en ballon à hydrogène en France, en 1784.",Ai,Wikipedia,French,Topic,gemini-pro,0
Vienne (rivière française),"La Vienne est une rivière française de 363 km de long, affluent de la Loire. Elle prend sa source dans les monts de Blond, dans le département de la Haute-Vienne. Elle traverse ensuite les départements de la Vienne, de l'Indre-et-Loire et de Maine-et-Loire, avant de se jeter dans la Loire à Candes-Saint-Martin. La Vienne est une rivière navigable sur 100 km, de Châtellerault à Saumur. Elle est également connue pour ses nombreux moulins à eau, qui étaient autrefois utilisés pour moudre le blé.",Ai,Wikipedia,French,Topic,gemini-pro,0
Domenico Ghirlandaio,"Domenico Ghirlandaio, né le 2 juin 1449 à Florence et mort le 11 janvier 1494 dans la même ville, est un peintre italien de la Renaissance florentine. Il est connu pour ses fresques, en particulier celles de la chapelle Sixtine à Rome et de l'église Santa Maria Novella à Florence. Son style est caractérisé par un réalisme détaillé, une perspective soignée et un éclairage subtil.",Ai,Wikipedia,French,Topic,gemini-pro,0
Établissement public de santé mentale de Caen,"L'Établissement public de santé mentale de Caen (EPSM Caen) est un établissement public de santé mentale français situé à Caen, dans le département du Calvados en région Normandie. Il fait partie du groupe hospitalier public du CHU de Caen Normandie et assure la prise en charge psychiatrique des adultes et des enfants du bassin caennais. L'EPSM Caen dispose de plusieurs sites d'hospitalisation, dont l'hôpital Pierre Janet, qui est le plus important, ainsi que des centres médico-psychologiques (CMP) et des centres d'accueil thérapeutique à temps partiel (CATTP).",Ai,Wikipedia,French,Topic,gemini-pro,0
Centrale nucléaire de Fukushima Daiichi,"La centrale nucléaire de Fukushima Daiichi (福島第一原子力発電所, Fukushima Daiichi Genshiryoku Hatsudensho) est une centrale nucléaire située dans le village d'Ōkuma, dans le district de Futaba, dans la préfecture de Fukushima, au Japon. Elle est exploitée par la compagnie d'électricité de Tokyo (TEPCO). La centrale a été gravement endommagée par le séisme de magnitude 9,0 et le tsunami qui ont frappé le nord-est du Japon le 11 mars 2011. L'accident a entraîné des rejets importants de radiations dans l'environnement, ce qui a provoqué l'évacuation de plus de 100 000 personnes et a eu des conséquences sanitaires et économiques importantes.",Ai,Wikipedia,French,Topic,gemini-pro,0
Jacky Nardin,"Jacky Nardin, né à Sainte-Rose (Guadeloupe) le 14 septembre 1933 et mort à Basse-Terre (Guadeloupe) le 23 mars 2000, est un compositeur, guitariste, chanteur et acteur guadeloupéen. Il est reconnu pour être l'inventeur du ""gwo ka moderne"". Sa musique allie les tambours traditionnels créoles du gwo ka à des instruments modernes comme la guitare et la contrebasse. Il a composé de nombreux titres emblématiques, dont ""Ayé Foulé"" et ""Siwo"".",Ai,Wikipedia,French,Topic,gemini-pro,0
Champsac,"Champsac, anciennement Champsac-le-Vieux, est une commune française située dans le département de la Haute-Vienne, en région Nouvelle-Aquitaine. Elle est limitrophe du département de la Dordogne à l'ouest. Champsac est traversée par la rivière Isle, un affluent de la Dordogne. Le bourg est situé sur la rive gauche de l'Isle, dans une vallée encaissée. La commune est principalement rurale, avec une agriculture basée sur l'élevage et la culture des céréales.",Ai,Wikipedia,French,Topic,gemini-pro,0
Joseph-Rémi Vallières,"Joseph-Rémi Vallières, né le 19 novembre 1872 à Montréal et décédé le 7 juillet 1922 à Montréal, est un avocat, homme politique et juge québécois. Diplômé en droit de l'Université Laval, il exerce le droit à Montréal avant d'entrer en politique en 1900. Élu député libéral provincial de Montréal-Sainte-Marie, il est nommé ministre de la Colonisation et des Mines en 1905. En 1912, il devient juge à la Cour supérieure du Québec. Connu pour son intelligence et son éloquence, Vallières est également un ardent défenseur des droits des francophones et des travailleurs. Il est reconnu pour sa contribution au développement de l'économie et de la société québécoises.",Ai,Wikipedia,French,Topic,gemini-pro,0
"Scotland, Pa.","Scotland, Pennsylvanie, est un borough du Comté de Franklin en Pennsylvanie. La population était de 1 584 habitants au recensement de 2020. Le borough a été nommé d'après Écosse, où de nombreux immigrants sont venus. Scotland est le lieu de la ville fictive de ""East Rutherford"" dans le film The Blob de 1958.",Ai,Wikipedia,French,Topic,gemini-pro,0
Henri-Corneille Agrippa de Nettesheim,"Henri-Corneille Agrippa de Nettesheim, né le 14 septembre 1486 à Cologne et mort le 18 février 1535 à Grenoble, est un philosophe, médecin, astrologue et alchimiste allemand de la Renaissance. Il est l'auteur de nombreux ouvrages, dont le célèbre ""De occulta philosophia"". Agrippa était un fervent défenseur du néoplatonisme et de la magie naturelle. Il croyait que l'homme pouvait accéder à la connaissance secrète et à la puissance divine par le biais de la magie et de l'alchimie.",Ai,Wikipedia,French,Topic,gemini-pro,0
Bernard Zadi Zaourou,"Bernard Zadi Zaourou, né le 6 juin 1938 à Gagnoa et décédé le 11 octobre 2012 à Abidjan, est un écrivain, dramaturge et homme politique ivoirien. Figure majeure de la littérature ivoirienne, il a été ministre de la Culture de Côte d'Ivoire de 1990 à 1993. Son œuvre, imprégnée de tradition orale africaine, explore des thèmes tels que l'identité culturelle, la politique et les relations humaines.",Ai,Wikipedia,French,Topic,gemini-pro,0
Portrait d'Adele Bloch-Bauer I,"Portrait d'Adèle Bloch-Bauer I est une peinture à l'huile réalisée en 1907 par Gustav Klimt. Elle représente Adèle Bloch-Bauer, une riche mondaine viennoise, épouse de Ferdinand Bloch-Bauer, un industriel du sucre. Le tableau est un chef-d'œuvre de l'Art nouveau et l'une des œuvres les plus célèbres de Klimt. Il est connu pour son utilisation de l'or et des motifs géométriques, ainsi que pour le regard énigmatique d'Adèle. Le portrait a été confisqué par les nazis pendant la Seconde Guerre mondiale et a fait l'objet d'une longue bataille juridique après la guerre. Il est aujourd'hui exposé au Neue Galerie de New York.",Ai,Wikipedia,French,Topic,gemini-pro,0
Joan Crawford,"Joan Crawford (Lucille LeSueur), née le 23 mars 1904 à San Antonio (Texas) et morte le 10 mai 1977 à New York, est une actrice américaine. Elle débute dans le cinéma muet en 1925 et connaît le succès dans les années 1930 et 1940, notamment grâce à ses rôles dans ""Grand Hotel"" (1932), ""La Ruée vers l'or"" (1932) et ""Mildred Pierce"" (1945). Connue pour son jeu intense et son tempérament volcanique, Joan Crawford a été l'une des plus grandes stars de l'âge d'or d'Hollywood. Elle a reçu un Oscar de la meilleure actrice en 1945 pour son rôle dans ""Mildred Pierce"".",Ai,Wikipedia,French,Topic,gemini-pro,0
Galéran IV de Meulan,"Galéran IV de Meulan, né en 1174 et mort en 1204, est un comte de Meulan et seigneur de Beaumont-le-Roger. Il est le fils de Robert IV de Meulan et d'Alix de France, fille du roi Louis VII. En 1196, il participe à la troisième croisade aux côtés de Philippe Auguste. Il combat notamment au siège d'Acre et à la bataille d'Arsouf. À son retour, il épouse Mathilde de Beaumont, dame de Beaumont-le-Roger. Il meurt en 1204, laissant un fils, Galéran V, qui lui succède.",Ai,Wikipedia,French,Topic,gemini-pro,0
Le Devoir,"Le Devoir est un journal quotidien montréalais publié pour la première fois le 10 janvier 1910. C'est le plus ancien quotidien francophone d'Amérique du Nord. Le Devoir est un journal indépendant et progressiste qui vise à fournir une couverture complète de l'actualité locale, nationale et internationale. Le journal est également reconnu pour sa couverture culturelle et ses éditoriaux influents. Le Devoir est une source d'information importante pour les francophones du Québec et du Canada.",Ai,Wikipedia,French,Topic,gemini-pro,0
Chabrias,"Chabrias, général athénien du ive siècle av. J.-C., est connu pour ses innovations tactiques navales. Il a notamment développé la trirème à dix rangs de rameurs, plus rapide et plus manœuvrable que les trirèmes traditionnelles à cinq rangs. Chabrias a également mis au point une nouvelle formation de combat, appelée « l'ordre oblique », qui permettait aux trirèmes de percer les lignes ennemies et d'attaquer leurs flancs.",Ai,Wikipedia,French,Topic,gemini-pro,0
Zone interdite (émission de télévision),"Zone interdite est un magazine d'information français diffusé sur M6 depuis 1993. Il est présenté par Ophélie Meunier depuis 2016. L'émission traite de sujets divers, souvent sensibles ou polémiques, tels que la criminalité, la justice, la santé ou la politique. Zone interdite se caractérise par ses reportages approfondis et ses enquêtes souvent exclusives. Le magazine est diffusé le dimanche soir en prime time et attire régulièrement plusieurs millions de téléspectateurs. Il est l'un des programmes phares de M6.",Ai,Wikipedia,French,Topic,gemini-pro,0
Josemaría Escrivá de Balaguer,"Josémaría Escrivá de Balaguer (1902-1975) est un prêtre catholique espagnol, fondateur de l'Opus Dei, une organisation laïque internationale de fidèles catholiques. Né à Barbastro, en Espagne, il est ordonné prêtre en 1925. En 1928, il fonde l'Opus Dei, dont le but est de promouvoir la sainteté dans la vie ordinaire. Escrivá a écrit de nombreux ouvrages spirituels, dont ""Chemin"", ""Forge"" et ""Sillon"". Il a été canonisé par le pape Jean-Paul II en 2002.",Ai,Wikipedia,French,Topic,gemini-pro,0
L'Osservatore Romano,"L'Osservatore Romano est un journal quotidien du Vatican, fondé en 1861. C'est l'organe officiel du pape et du Saint-Siège. Il est publié en italien, anglais, français, espagnol, allemand, portugais et polonais. L'Osservatore Romano est un journal d'information générale, couvrant des sujets politiques, religieux et culturels. Il publie également des documents officiels du Vatican, ainsi que des commentaires et des éditoriaux. L'Osservatore Romano est un outil important pour la communication du pape et du Saint-Siège avec le monde. Il offre une perspective unique sur les événements mondiaux et sur la vie de l'Église catholique.",Ai,Wikipedia,French,Topic,gemini-pro,0
Facteur cinétique,"Le facteur cinétique, noté Kf, est un terme introduit pour décrire une loi d'action de masse où la vitesse de réaction est directement proportionnelle à la concentration en réactifs élevés à la puissance de leur ordre de réaction respectif. Il est utilisé pour quantifier la vitesse d'une réaction chimique et est généralement exprimé en unités de concentration par unité de temps (par exemple, moles par litre par seconde). Le facteur cinétique est une constante qui dépend de la température, du type de réaction et de la nature des réactifs.",Ai,Wikipedia,French,Topic,gemini-pro,0
