title,text,write_by,domain,language,method,LLM_model,label
Société des transports de l'agglomération nazairienne,"La Société des transports de l'agglomération nazairienne (STAN) est une entreprise de transports publics desservant la région de Saint-Nazaire, en France. Fondée en 1963, la STAN gère un réseau de bus et de tramways qui relie les différents quartiers de la ville et les communes environnantes. Elle s'efforce de promouvoir la mobilité durable en proposant des solutions de transport écologiques et efficaces. Grâce à ses investissements dans de nouveaux équipements et à son engagement en faveur de la qualité de service, la STAN est devenue un acteur",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Abbaye Notre-Dame de Tamié,"L'abbaye Notre-Dame de Tamié est un monastère cistercien situé en Savoie, en France. Fondée en 1132, l'abbaye est connue pour son fromage de Tamié, fabriqué par les moines depuis le 17ème siècle. L'abbaye est un lieu de retraite spirituelle et de méditation, accueillant des hôtes pour des séjours contemplatifs. Les moines suivent la règle de saint Benoît, consacrant leur vie à la prière, au travail manuel et à la simplicité. L'abb",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Samoa américaines,"Les Samoa américaines, officiellement connues sous le nom de Samoa américaines, sont un territoire non incorporé des États-Unis situé dans l'océan Pacifique Sud. Composé de cinq îles volcaniques, cet archipel abrite une population diversifiée et une culture riche influencée par les traditions polynésiennes. Les visiteurs peuvent profiter des plages de sable blanc, explorer les forêts tropicales luxuriantes et plonger dans les eaux cristallines pour observer la vie marine colorée. Les Samoa américaines offrent une expérience unique m",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Sept à la maison,"Sept à la maison est une série télévisée américaine créée par Brenda Hampton. La série met en scène la famille Camden, composée du pasteur Eric Camden et de son épouse Annie, ainsi que de leurs sept enfants. Diffusée de 1996 à 2007, Sept à la maison a été un succès auprès du public, abordant des thèmes tels que la famille, la foi et les relations interpersonnelles. La série a remporté plusieurs récompenses et est devenue un incontournable de la télévision américaine. En France, elle a été diffusée sous le nom de ""7",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Yémen,"Le Yémen est un pays situé dans la péninsule arabique, bordé par la mer Rouge et la mer d'Arabie. Sa capitale est Sanaa. Le pays est connu pour sa riche histoire et sa culture diversifiée, avec des influences de l'islam, de l'Arabie et de l'Afrique. Le Yémen est également célèbre pour ses magnifiques paysages, notamment ses montagnes escarpées, ses déserts et ses plages de sable blanc. Malgré sa beauté naturelle, le pays a connu des troubles politiques ces dernières années,",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Water start,"La phase de waterstart en kitesurf est une étape cruciale pour les débutants souhaitant apprendre à naviguer en toute autonomie. Après avoir réussi à bien maîtriser la position de base sur la planche et la gestion de la voile, le rider doit alors mettre en pratique ses connaissances pour se mettre debout et commencer à glisser sur l'eau. Cette étape demande de la concentration, de l'équilibre et de la coordination pour réussir à prendre de la vitesse et maintenir sa trajectoire. Une fois le waterstart maîtrisé, le kitesurfeur peut alors",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Castanet (Aveyron),"Castanet est une commune française située dans le département de l'Aveyron, en région Occitanie. Ce petit village pittoresque est niché au cœur des montagnes, offrant des vues imprenables sur la campagne environnante. Connue pour son patrimoine historique et son architecture préservée, Castanet attire de nombreux visiteurs en quête d'authenticité et de tranquillité. Les amateurs de randonnée apprécieront les nombreux sentiers balisés qui sillonnent la région, offrant l'occasion de découvrir la beauté naturelle des environs. Avec",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Société du roman policier de Saint-Pacôme,"La Société du roman policier de Saint-Pacôme est une organisation littéraire fondée en 2010 dans la petite ville de Saint-Pacôme, au Québec. Cette société a pour mission de promouvoir la littérature policière à travers des événements, des rencontres d'auteurs et des ateliers d'écriture. Les membres de la Société du roman policier de Saint-Pacôme partagent leur passion pour ce genre littéraire en organisant des activités culturelles et en mettant en lumière les talents locaux. Grâce à leur engagement, la société contribue à faire rayonner la litt",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Kedgwick (communauté rurale),"Kedgwick est une communauté rurale située dans la région du Restigouche, au Nouveau-Brunswick, au Canada. Fondée en 1966, elle est caractérisée par ses paysages pittoresques, ses forêts verdoyantes et la rivière kédgwick qui la traverse. La communauté de Kedgwick est principalement composée d'habitants francophones, célèbrant leur culture acadienne à travers des festivals et événements locaux. L'agriculture et la foresterie sont les principales activités économiques de la région, offrant aux habitants",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Numérique,"La révolution numérique, ou l'avènement du numérique, fait référence à la transition des technologies analogiques vers les technologies numériques. Ce phénomène a profondément transformé nos vies, de la manière dont nous communiquons à la manière dont nous consommons de l'information. Grâce au numérique, il est devenu plus facile de rester connecté et de trouver des informations en temps réel. Les avantages du numérique sont nombreux, mais il est également important de rester vigilant quant à la gestion de nos données personnelles et à la protection de notre vie privée dans cet environnement en constante évolution",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Saint-Arailles,"Saint-Arailles est une commune française située dans le département du Gers, en région Occitanie. Elle est connue pour son église datant du XIe siècle, dédiée à saint Hilaire. Le village offre un cadre paisible avec ses maisons en pierre et son paysage vallonné typique de la campagne gersoise. Les habitants de Saint-Arailles profitent d'une vie rurale authentique, entre traditions et modernité. La commune organise régulièrement des événements culturels et festifs pour rassembler la communauté. Saint-Arailles est un lieu où l'",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Saint-Vincent (Italie),"Saint-Vincent est une commune italienne située dans la région de la Vallée d'Aoste, connue pour ses sources thermales et son casino. Nichée au cœur des Alpes italiennes, la ville offre un cadre pittoresque propice à la détente et à la découverte. Son histoire riche remonte à l'époque romaine, où les thermes étaient déjà utilisés pour leurs vertus thérapeutiques. Aujourd'hui, Saint-Vincent est une destination prisée des touristes en quête de bien-être et de divertissement. En plus de ses infrastructures modernes, la commune conserve",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Notre-Dame-de-Bliquetuit,"Notre-Dame-de-Bliquetuit est une église située dans le village de Bliquetuit en Normandie, en France. Construite au XIIe siècle, elle est un exemple remarquable d'architecture romane. L'église est dédiée à la Vierge Marie et est un lieu de culte important pour la communauté locale. Avec sa façade imposante et ses magnifiques vitraux, Notre-Dame-de-Bliquetuit est un joyau architectural qui attire les visiteurs du monde entier. En plus de son importance religieuse, l'église est également un site historique d'une",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Pac-Pix,"Pac-Pix est un jeu vidéo développé et édité par Namco pour la console portable Nintendo DS. Sorti en 2005, le jeu combine des éléments de dessin et de jeu d'arcade, mettant les joueurs au défi de créer des Pac-Man en dessinant sur l'écran tactile de la DS. En utilisant le stylet, les joueurs doivent dessiner des Pac-Man pour manger des fantômes et gagner des points. Pac-Pix est salué pour son concept novateur et son gameplay addictif, offrant une expérience unique aux joueurs de tous âges.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Ase fétide,"L'ase fétide, également connu sous le nom de zorrino en Amérique du Sud, est un mammifère de la famille des Mustélidés. Originaire d'Amérique du Sud, cet animal est reconnaissable grâce à sa robe noire et blanche ainsi qu'à son odeur désagréable qu'il utilise pour se défendre. Malgré son apparence mignonne, l'ase fétide peut être dangereux en cas de provocation. Il se nourrit principalement d'insectes, de petits mammifères et de fruits. Menacé par la déforestation et la chasse,",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Anglo-Saxons,"Les Anglo-Saxons étaient des peuples germaniques originaires d'Angleterre et du sud du Danemark, qui ont dominé la Grande-Bretagne au Moyen Âge. Ils sont connus pour leur langue et leur culture distinctes, mélangeant des éléments germaniques et celtiques. Les Anglo-Saxons ont apporté des changements significatifs à la société britannique, notamment dans les domaines de la politique, de la religion et de l'art. Leur héritage perdure encore aujourd'hui, influençant la langue anglaise moderne et la culture britannique dans son ensemble.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Lorient Agglomération,"Lorient Agglomération est une communauté d'agglomération française située dans le département du Morbihan en région Bretagne. Créée en 2002, elle regroupe 25 communes et compte une population d'environ 204 000 habitants. Lorient Agglomération offre de nombreux services à ses résidents, tels que la collecte des déchets, le transport en commun, la gestion des équipements sportifs et culturels. Son territoire est également connu pour son dynamisme économique, notamment dans les secteurs de l'industrie navale et de la recherche maritime. La communauté",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Vézaponin,"Vézaponin est une commune française située dans la région Auvergne-Rhône-Alpes. Elle est connue pour son patrimoine historique, son architecture médiévale et ses paysages pittoresques. La commune est également réputée pour sa gastronomie locale, offrant aux visiteurs une expérience culinaire authentique. Les habitants de Vézaponin sont chaleureux et accueillants, et la ville offre de nombreuses activités culturelles et de loisirs pour les résidents et les touristes. Vézaponin est un véritable joyau caché de la France",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Démographie de l'Allemagne,"La démographie de l'Allemagne est caractérisée par une population vieillissante et en déclin. Avec un taux de natalité en dessous du seuil de renouvellement, le pays fait face à des défis démographiques importants. La population allemande est actuellement d'environ 83 millions d'habitants, mais devrait diminuer au cours des prochaines décennies. Le pays accueille également un nombre croissant d'immigrants, ce qui contribue à atténuer légèrement le déclin démographique. Malgré ces défis, l'Allemagne reste",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
