title,text,write_by,domain,language,method,LLM_model,label
Paramount Pictures,"Dans cette période faste, la Paramount Pictures compte dans ses rangs les grandes stars d'alors notamment Gloria Swanson, Rudolph Valentino ou encore Pola Negri fraîchement arrivée d'Allemagne. Ce vivier de talents sera crucial pour l'ascension du studio dans l'industrie cinématographique. La Paramount Pictures devient rapidement l'un des poids lourds d'Hollywood, produisant des films emblématiques tels que ""Sunset Boulevard"" et ""Le Parrain"". Elle continue d'innover et de marquer l'histoire du cinéma avec des blockbusters modernes comme la",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Kurdistan irakien,"La guerre israélo-arabe d'octobre 1973, à laquelle participe l'Irak, vient retarder la rupture entre les Kurdes irakiens et Bagdad. Mais les négociations sur l'autonomie et le statut de la région du Kurdistan irakien restent tendues, avec des affrontements sporadiques entre les forces kurdes et l'armée irakienne. Malgré les accords temporaires, le conflit persiste, alimenté par des revendications territoriales et politiques. La lutte pour l'indépendance et la reconnaissance internationale du Kurdistan irak",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Édition originale,"Les « grands papiers » et « deuxièmes papiers » peuvent être réservés aux amis de l'auteur, à des personnes qu'on désire honorer, aux amateurs fortunés, etc. Le tirage limité en édition originale est souvent numéroté et signé par l'auteur, ce qui en fait un objet de collection très prisé. Les éditions originales sont considérées comme les exemplaires les plus précieux d'un ouvrage, car elles représentent la première version publiée du texte, sans aucune modification ultérieure. Elles témoignent de l'authenticité et",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Magical girl," De plus en plus de séries ont, par la suite, figuré des groupes de ""magical girls"" plutôt que des héroïnes isolées, mettant en avant l'esprit d'équipe et de partage. D'après des études, ce concept a été créé dans les années 1980 au Japon et a depuis été adapté et popularisé dans de nombreux pays à travers le monde. Les ""magical girls"" sont généralement des adolescentes dotées de pouvoirs surnaturels qui les aident à combattre le mal et à protéger leur entourage. Ces séries mettent en avant des",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Saint-Martial (Gard),"De nombreux combats et affrontements armés ont eu lieu à Saint-Martial, dans le Gard, au cours de cette période tumultueuse. Les habitants ont été pris entre deux feux, subissant des pertes humaines et des dégâts matériels importants. Les tensions religieuses et politiques ont ravagé la région, laissant des cicatrices profondes dans la communauté. Malgré la répression brutale des autorités royales, les Camisards ont continué à se battre pour leur liberté de pratiquer leur foi protestante. Finalement, la paix est revenue dans le village,",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Botafumeiro,"plus bas pour créer l'élan nécessaire. Le Botafumeiro, un encensoir géant en cuivre, est utilisé lors des célébrations religieuses à la cathédrale de Saint-Jacques-de-Compostelle en Espagne. Ce rituel, qui remonte au 11ème siècle, symbolise la purification et la bénédiction des fidèles. Le Botafumeiro peut atteindre des vitesses impressionnantes, projetant de la fumée d'encens à travers la nef de la cathédrale, enveloppant les fidèles dans une atmosphère céleste. Cette tradition unique est un",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Carburateur,"Les carburateurs à léchage étaient d'abord utilisés sur les premiers moteurs, fournissant un mélange d'air et d'essence via un système de régulation manuelle. Par la suite, les carburateurs à barbotage ont été développés, permettant un contrôle plus précis du mélange air-essence. Les carburateurs mixtes ont ensuite combiné ces deux systèmes pour améliorer davantage l'efficacité des moteurs à combustion interne. Malgré leur poids et leur complexité, ces carburateurs ont été largement utilisés jusqu'à l'avènement de l",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Mouchin,"Chauve en 880. Le village a connu une période prospère pendant le Moyen Âge, bénéficiant de sa position stratégique le long de la route historique. Aujourd'hui, Mouchin est une charmante commune rurale du département du Nord, dans la région des Hauts-de-France. Elle offre un cadre paisible et verdoyant, idéal pour les amoureux de nature et de tranquillité. Les visiteurs peuvent également découvrir l'église Saint-Vaast, datant du , ainsi que de nombreux vestiges historiques. Mouchin est un véritable trésor cach",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Championnat d'Allemagne de hockey sur glace,"Cependant, attirés par des échos positifs concernant les qualités sportives de la DEL, quelques joueurs de la LNH pallièrent au lock-out en rejoignant des équipes allemandes pour la saison. Parmi ces joueurs figuraient des stars telles que Leon Draisaitl, Tobias Rieder et Christian Ehrhoff, qui apportèrent un nouvel élan à la compétition. Leur présence contribua à accroître l'intérêt pour le championnat d'Allemagne de hockey sur glace et attira davantage de spectateurs dans les patinoires. Cette période marqua",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Mourad Boudjellal,"les difficultés financières rencontrées par la famille. Mourad grandit dans un environnement modeste, mais nourri de valeurs fortes telles que le travail acharné et la détermination. À l'âge de 25 ans, il crée sa propre entreprise de distribution de bandes dessinées, une passion qu'il entretient depuis son enfance. Son succès dans ce domaine le mène à investir dans le monde du rugby, où il devient président du célèbre club de Toulon. Sa personnalité controversée et son franc-parler font de lui une figure médiatique incontournable dans le domaine du sport",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Abu Yaqub Yusuf an-Nasr,"Abû Ya`qûb Yûsuf an-Nasr dut faire face à de nombreuses révoltes qui montrent que l'état mérinide était encore fragile. Ayant confié certaines régions à des membres de sa famille, il tenta de renforcer son autorité. Cependant, son règne fut marqué par des luttes internes et des contestations de pouvoir. Malgré tout, il réussit à maintenir l'unité de son royaume et à repousser les attaques des royaumes voisins. Son règne fut également marqué par un renouveau artistique",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Viktor Vasnetsov,"Sa vision artistique unique et son style folklorique ont suscité des controverses mais ont également été salués pour leur originalité. Vasnetsov a continuellement cherché à représenter l'âme slave à travers ses œuvres, s'inspirant de contes populaires et de légendes pour créer des compositions captivantes. Ses fresques à Kiev dépeignent des scènes de bataille et des figures mythologiques, donnant vie à l'histoire de la Russie de manière inédite. Cette période marque un tournant dans sa carrière, confirmant sa place parmi les grands artistes",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Danube," des activités nautiques très prisées, telles que la navigation de plaisance et le canotage. Le Danube est également connu pour ses réserves naturelles riches en biodiversité, offrant des opportunités d'observation de la faune et de la flore pour les passionnés de nature. Les rives du fleuve regorgent de petites villes charmantes avec une architecture pittoresque, invitant les visiteurs à s'immerger dans l'histoire et la culture locales. En somme, le Danube est bien plus qu'un simple cours d'eau, c'est une destination touristique incontournable pour",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Histoire de Montréal,"la ville et de l'église. Cette période de prospérité a été interrompue par la Grande Dépression des années 1930. Cependant, Montréal a su se relever et se moderniser au fil des décennies, devenant un centre culturel et financier incontournable en Amérique du Nord. Aujourd'hui, la ville continue de briller par sa diversité, sa richesse historique et son dynamisme économique, faisant d'elle une destination prisée pour les touristes du monde entier.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Molières-Cavaillac,"par une diversité de paysages agricoles et naturels. On y trouve principalement des terres arables, des prairies, des forêts et des zones humides. La commune de Molières-Cavaillac est également connue pour son riche patrimoine architectural, avec des bâtiments datant de différentes époques. Les habitants de la région sont principalement des agriculteurs et des éleveurs, qui perpétuent encore aujourd'hui les traditions locales. Cette harmonie entre l'homme et la nature fait de Molières-Cavaillac un lieu privilégié pour les amoureux de la campagne",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Shazz,"1990. Sous le pseudonyme de Shazz, il devient rapidement une figure incontournable de la musique électronique en France. Son premier album, ""In the Night"", sorti en 1996, rencontre un grand succès et le propulse sur la scène internationale. Passionné par les sonorités deep house et jazz, Shazz est reconnu pour sa capacité à mélanger les genres avec talent. En plus de sa carrière de producteur et de DJ, il est également compositeur pour des artistes renommés et participe à de nombreux festivals à travers le monde.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Belvezet,"proche des gorges du Chassezac et de l'Ardèche. Ce petit village pittoresque est connu pour son patrimoine historique et ses paysages préservés. Belvezet est entouré de collines verdoyantes et de vignobles, offrant un cadre idéal pour les amoureux de la nature et les randonneurs. La commune propose également une variété d'activités de plein air, telles que la pêche, le VTT et l'escalade. Avec sa charmante atmosphère provinciale et ses habitants accueillants, Belvezet est une destination de choix pour",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Hélène et les Garçons,"Comme pour les autres sitcoms d'AB Productions, les tournages d'""Hélène et les Garçons"" se font à la chaîne, dans le but de produire environ un épisode par jour. Toutes ces sitcoms, filmées en studio et sans public, ont connu un succès retentissant en France et à l'international. Le programme met en scène les aventures amoureuses et amicales de jeunes étudiants parisiens, avec Hélène Girard comme personnage principal. Diffusée pour la première fois en 1992, la série a marqué toute une génération et reste aujourd'hui un",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
